CA-2017-136007,2017-02-23 00:00:00.000,AC-10615,71.96,5,0.2,25.186,Corporate,Technology,Phones,Seattle,Washington,West,Standard Class
CA-2017-141103,2017-07-30 00:00:00.000,JF-15355,89.95,5,0,43.176,Consumer,Technology,Phones,Baltimore,Maryland,East,Standard Class
CA-2017-101182,2017-09-04 00:00:00.000,KB-16405,43.176,3,0.2,15.1116,Home Office,Technology,Phones,Apple Valley,California,West,First Class
CA-2016-137939,2016-07-20 00:00:00.000,PJ-19015,89.95,5,0,43.176,Consumer,Technology,Phones,Long Beach,New York,East,Second Class
CA-2015-121188,2015-08-28 00:00:00.000,CB-12025,43.176,3,0.2,15.1116,Consumer,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2014-122882,2014-09-07 00:00:00.000,SB-20290,32.382,3,0.4,4.3176,Corporate,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
CA-2015-163237,2015-08-07 00:00:00.000,EM-14095,494.97,3,0,148.491,Corporate,Technology,Phones,Springfield,Virginia,South,Second Class
CA-2017-127026,2017-01-21 00:00:00.000,MH-18115,164.99,1,0,49.497,Home Office,Technology,Phones,Jackson,Michigan,Central,Standard Class
CA-2017-151981,2017-08-06 00:00:00.000,GM-14455,824.95,5,0,247.485,Home Office,Technology,Phones,Concord,New Hampshire,East,Standard Class
US-2017-162670,2017-12-23 00:00:00.000,MF-18250,494.97,3,0,148.491,Corporate,Technology,Phones,Little Rock,Arkansas,South,Second Class
US-2016-108504,2016-02-05 00:00:00.000,PP-18955,484.83,3,0,126.0558,Home Office,Technology,Phones,Smyrna,Georgia,South,Same Day
US-2015-120502,2015-04-13 00:00:00.000,BT-11395,258.576,2,0.2,19.3932,Corporate,Technology,Phones,Los Angeles,California,West,Standard Class
US-2016-141544,2016-08-30 00:00:00.000,PO-18850,290.898,3,0.4,-67.8762,Consumer,Technology,Phones,Philadelphia,Pennsylvania,East,First Class
CA-2017-121258,2017-02-26 00:00:00.000,DB-13060,258.576,2,0.2,19.3932,Consumer,Technology,Phones,Costa Mesa,California,West,Standard Class
CA-2017-143063,2017-08-10 00:00:00.000,IL-15100,1454.49,9,0,378.1674,Consumer,Technology,Phones,Columbus,Indiana,Central,Standard Class
CA-2015-149846,2015-05-22 00:00:00.000,SB-20185,775.728,6,0.2,58.1796,Consumer,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2014-131905,2014-02-06 00:00:00.000,ND-18460,161.61,1,0,42.0186,Corporate,Technology,Phones,Chesapeake,Virginia,South,First Class
CA-2017-138779,2017-01-14 00:00:00.000,RB-19570,7.92,5,0.2,0.693,Consumer,Technology,Phones,Jacksonville,North Carolina,South,First Class
US-2014-143707,2014-03-01 00:00:00.000,HR-14770,5.94,3,0,1.6038,Home Office,Technology,Phones,New York City,New York,East,Standard Class
US-2016-164189,2016-03-24 00:00:00.000,DR-12880,403.168,4,0.2,25.198,Corporate,Technology,Phones,Gresham,Oregon,West,Standard Class
US-2017-135986,2017-06-20 00:00:00.000,PG-18895,503.96,4,0,125.99,Consumer,Technology,Phones,Richmond,Virginia,South,Standard Class
CA-2014-109897,2014-08-12 00:00:00.000,BW-11200,806.336,8,0.2,50.396,Consumer,Technology,Phones,San Francisco,California,West,Standard Class
CA-2015-115798,2015-11-13 00:00:00.000,KL-16645,377.97,3,0,94.4925,Consumer,Technology,Phones,Newark,Delaware,East,Standard Class
CA-2015-135853,2015-12-11 00:00:00.000,CA-12775,125.99,1,0,31.4975,Consumer,Technology,Phones,Detroit,Michigan,Central,First Class
CA-2016-127761,2016-11-10 00:00:00.000,SW-20275,881.93,7,0,220.4825,Consumer,Technology,Phones,New York City,New York,East,Standard Class
CA-2016-134544,2016-03-17 00:00:00.000,AC-10660,84.784,2,0.2,-20.1362,Consumer,Technology,Phones,San Francisco,California,West,Second Class
CA-2015-104129,2015-02-27 00:00:00.000,ES-14080,105.98,2,0,1.0598,Corporate,Technology,Phones,Providence,Rhode Island,East,Standard Class
US-2016-156986,2016-03-20 00:00:00.000,ZC-21910,84.784,2,0.2,-20.1362,Consumer,Technology,Phones,Salem,Oregon,West,Standard Class
CA-2017-127180,2017-10-22 00:00:00.000,TA-21385,52.99,1,0,0.5299,Home Office,Technology,Phones,New York City,New York,East,First Class
CA-2017-101308,2017-10-02 00:00:00.000,FG-14260,84.784,2,0.2,-20.1362,Home Office,Technology,Phones,Seattle,Washington,West,Standard Class
CA-2017-122077,2017-05-19 00:00:00.000,JF-15295,95.992,1,0.2,9.5992,Consumer,Technology,Phones,Plano,Texas,Central,Standard Class
CA-2017-149888,2017-11-07 00:00:00.000,EP-13915,359.97,5,0.4,-71.994,Consumer,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
CA-2014-122749,2014-12-03 00:00:00.000,NG-18430,479.96,4,0,134.3888,Consumer,Technology,Phones,Oklahoma City,Oklahoma,Central,Standard Class
CA-2016-132997,2016-11-07 00:00:00.000,LW-17215,359.97,3,0,100.7916,Consumer,Technology,Phones,Rochester,New York,East,First Class
CA-2016-127698,2016-12-01 00:00:00.000,MV-18190,863.928,9,0.2,86.3928,Consumer,Technology,Phones,Raleigh,North Carolina,South,Same Day
CA-2016-103730,2016-06-12 00:00:00.000,SC-20725,68.04,7,0,19.7316,Consumer,Technology,Phones,Wilmington,Delaware,East,First Class
CA-2015-124107,2015-10-09 00:00:00.000,BM-11650,29.16,3,0,8.4564,Corporate,Technology,Phones,Ann Arbor,Michigan,Central,Second Class
US-2017-163195,2017-02-17 00:00:00.000,LL-16840,29.16,3,0,8.4564,Consumer,Technology,Phones,Lafayette,Louisiana,South,Second Class
CA-2014-163552,2014-07-11 00:00:00.000,LA-16780,197.97,3,0,57.4113,Corporate,Technology,Phones,Hackensack,New Jersey,East,Standard Class
CA-2017-157987,2017-09-02 00:00:00.000,AC-10615,197.97,3,0,57.4113,Corporate,Technology,Phones,New York City,New York,East,Standard Class
US-2015-151407,2015-11-08 00:00:00.000,RD-19585,263.96,4,0,76.5484,Consumer,Technology,Phones,Dubuque,Iowa,Central,Standard Class
CA-2017-136364,2017-07-13 00:00:00.000,MH-17455,39.594,1,0.4,-7.2589,Consumer,Technology,Phones,Philadelphia,Pennsylvania,East,Second Class
CA-2016-148852,2016-05-26 00:00:00.000,SV-20785,211.168,4,0.2,23.7564,Consumer,Technology,Phones,Santa Ana,California,West,Standard Class
CA-2017-135034,2017-08-01 00:00:00.000,AT-10735,95.984,2,0.2,5.999,Consumer,Technology,Phones,Chicago,Illinois,Central,First Class
CA-2017-117870,2017-01-27 00:00:00.000,JH-15820,107.982,3,0.4,-26.9955,Consumer,Technology,Phones,Kent,Ohio,East,Second Class
CA-2015-114923,2015-02-08 00:00:00.000,LH-17020,107.982,3,0.4,-26.9955,Consumer,Technology,Phones,Columbus,Ohio,East,Standard Class
CA-2014-139892,2014-09-08 00:00:00.000,BM-11140,143.976,3,0.2,8.9985,Consumer,Technology,Phones,San Antonio,Texas,Central,Standard Class
CA-2015-139164,2015-06-23 00:00:00.000,CS-12355,143.976,3,0.2,8.9985,Consumer,Technology,Phones,Long Beach,California,West,Standard Class
CA-2016-113621,2016-12-01 00:00:00.000,JE-15745,179.97,3,0,44.9925,Consumer,Technology,Phones,Rockville,Maryland,East,Standard Class
CA-2014-130624,2014-06-21 00:00:00.000,TB-21280,617.97,3,0,160.6722,Consumer,Technology,Phones,New York City,New York,East,First Class
CA-2015-126557,2015-07-12 00:00:00.000,RL-19615,659.168,4,0.2,49.4376,Consumer,Technology,Phones,Chicago,Illinois,Central,Second Class
US-2016-100720,2016-07-16 00:00:00.000,CK-12205,494.376,4,0.4,-115.3544,Consumer,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
US-2016-148901,2016-05-14 00:00:00.000,MK-17905,43.6,5,0.2,4.36,Corporate,Technology,Phones,Jacksonville,Florida,South,Standard Class
CA-2017-156363,2017-10-22 00:00:00.000,ML-17395,32.7,5,0.4,-6.54,Corporate,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
CA-2016-159212,2016-11-01 00:00:00.000,KM-16375,21.8,2,0,6.104,Home Office,Technology,Phones,Salem,Virginia,South,Standard Class
CA-2016-169194,2016-06-20 00:00:00.000,LH-16900,21.8,2,0,6.104,Consumer,Technology,Phones,Dover,Delaware,East,Standard Class
CA-2017-112844,2017-11-13 00:00:00.000,SP-20620,43.6,4,0,12.208,Corporate,Technology,Phones,Buffalo,New York,East,Second Class
CA-2014-159709,2014-05-10 00:00:00.000,AI-10855,43.6,5,0.2,4.36,Consumer,Technology,Phones,Kent,Washington,West,Standard Class
CA-2016-133340,2016-12-09 00:00:00.000,LH-17155,10.9,1,0,3.052,Consumer,Technology,Phones,Jackson,Michigan,Central,Standard Class
CA-2016-139409,2016-09-05 00:00:00.000,FW-14395,43.6,4,0,12.208,Corporate,Technology,Phones,New York City,New York,East,First Class
CA-2017-113705,2017-03-27 00:00:00.000,LC-16870,206.1,5,0,55.647,Consumer,Technology,Phones,Richmond,Virginia,South,Second Class
CA-2017-144848,2017-04-04 00:00:00.000,DS-13030,41.22,1,0,11.1294,Home Office,Technology,Phones,New York City,New York,East,First Class
CA-2017-163629,2017-11-17 00:00:00.000,RA-19885,206.1,5,0,55.647,Corporate,Technology,Phones,Athens,Georgia,South,Standard Class
CA-2017-117114,2017-10-31 00:00:00.000,CY-12745,508.768,4,0.2,38.1576,Corporate,Technology,Phones,Chicago,Illinois,Central,Standard Class
CA-2017-132682,2017-06-08 00:00:00.000,TH-21235,381.576,3,0.2,28.6182,Corporate,Technology,Phones,Dallas,Texas,Central,Second Class
CA-2016-133550,2016-07-31 00:00:00.000,KL-16645,635.96,4,0,165.3496,Consumer,Technology,Phones,Detroit,Michigan,Central,Standard Class
CA-2015-109862,2015-10-25 00:00:00.000,HK-14890,158.99,1,0,41.3374,Corporate,Technology,Phones,Newark,Delaware,East,Standard Class
CA-2016-109743,2016-09-22 00:00:00.000,SH-19975,63.936,8,0.2,5.5944,Corporate,Technology,Phones,Smyrna,Tennessee,South,Standard Class
CA-2017-161774,2017-05-14 00:00:00.000,GT-14710,7.992,1,0.2,0.6993,Consumer,Technology,Phones,Houston,Texas,Central,First Class
CA-2017-161459,2017-11-25 00:00:00.000,EB-13750,39.96,5,0.2,3.4965,Corporate,Technology,Phones,Laguna Niguel,California,West,Second Class
US-2017-115252,2017-10-20 00:00:00.000,MY-18295,15.984,2,0.2,1.3986,Corporate,Technology,Phones,Durham,North Carolina,South,Standard Class
US-2017-158505,2017-07-21 00:00:00.000,SF-20200,71.928,9,0.2,6.2937,Consumer,Technology,Phones,Murray,Utah,West,Same Day
US-2017-166324,2017-04-20 00:00:00.000,BE-11455,122.382,3,0.4,-24.4764,Home Office,Technology,Phones,Cleveland,Ohio,East,First Class
US-2016-137295,2016-01-08 00:00:00.000,VS-21820,108.784,2,0.2,10.8784,Consumer,Technology,Phones,Raleigh,North Carolina,South,Standard Class
US-2016-103674,2016-12-06 00:00:00.000,AP-10720,271.96,5,0.2,27.196,Home Office,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2016-143714,2016-05-23 00:00:00.000,CC-12370,122.382,3,0.4,-24.4764,Consumer,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
CA-2016-109806,2016-09-17 00:00:00.000,JS-15685,73.584,2,0.2,8.2782,Corporate,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2016-109953,2016-07-14 00:00:00.000,RB-19360,110.376,3,0.2,12.4173,Consumer,Technology,Phones,San Francisco,California,West,Standard Class
CA-2015-135020,2015-05-28 00:00:00.000,MS-17770,45.99,1,0,13.3371,Consumer,Technology,Phones,Rochester,New York,East,Standard Class
CA-2014-154963,2014-06-22 00:00:00.000,AA-10645,82.782,3,0.4,-15.1767,Consumer,Technology,Phones,Chester,Pennsylvania,East,Standard Class
CA-2014-164973,2014-11-04 00:00:00.000,NM-18445,275.94,6,0,80.0226,Home Office,Technology,Phones,New York City,New York,East,Standard Class
CA-2017-120999,2017-09-10 00:00:00.000,LC-16930,147.168,4,0.2,16.5564,Corporate,Technology,Phones,Naperville,Illinois,Central,Standard Class
CA-2016-148208,2016-01-22 00:00:00.000,BT-11530,110.376,4,0.4,-20.2356,Home Office,Technology,Phones,Cleveland,Ohio,East,Standard Class
CA-2017-159667,2017-11-09 00:00:00.000,PM-19135,499.168,4,0.2,31.198,Home Office,Technology,Phones,Jacksonville,Florida,South,Standard Class
CA-2015-127824,2015-10-18 00:00:00.000,JC-15775,249.584,2,0.2,15.599,Consumer,Technology,Phones,Seattle,Washington,West,Standard Class
CA-2015-139248,2015-07-25 00:00:00.000,RD-19930,623.96,5,0.2,38.9975,Consumer,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2016-113607,2016-10-14 00:00:00.000,PW-19030,1091.93,7,0,272.9825,Corporate,Technology,Phones,New York City,New York,East,Standard Class
CA-2016-135461,2016-02-07 00:00:00.000,EB-13975,623.96,5,0.2,38.9975,Corporate,Technology,Phones,Los Angeles,California,West,Second Class
US-2017-166688,2017-05-20 00:00:00.000,RD-19480,1123.128,9,0.2,70.1955,Consumer,Technology,Phones,Las Vegas,Nevada,West,Standard Class
CA-2016-111318,2016-07-23 00:00:00.000,IL-15100,115.136,8,0.2,11.5136,Consumer,Technology,Phones,Houston,Texas,Central,First Class
CA-2014-141838,2014-03-26 00:00:00.000,DK-12835,28.784,2,0.2,2.8784,Corporate,Technology,Phones,San Francisco,California,West,Second Class
CA-2014-109890,2014-07-21 00:00:00.000,PG-18820,35.98,2,0,10.0744,Consumer,Technology,Phones,Omaha,Nebraska,Central,Standard Class
CA-2017-151225,2017-10-27 00:00:00.000,JM-15655,71.96,5,0.2,7.196,Corporate,Technology,Phones,Los Angeles,California,West,First Class
CA-2017-133207,2017-11-27 00:00:00.000,DO-13645,57.568,4,0.2,5.7568,Consumer,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2017-139080,2017-01-23 00:00:00.000,CS-12250,86.352,6,0.2,8.6352,Corporate,Technology,Phones,Seattle,Washington,West,Standard Class
US-2015-164308,2015-09-24 00:00:00.000,SC-20680,821.94,6,0,213.7044,Home Office,Technology,Phones,Broken Arrow,Oklahoma,Central,First Class
CA-2016-132731,2016-11-24 00:00:00.000,GA-14515,657.552,6,0.2,49.3164,Consumer,Technology,Phones,Dallas,Texas,Central,Standard Class
CA-2016-129238,2016-01-31 00:00:00.000,SC-20050,109.592,1,0.2,8.2194,Home Office,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2016-133725,2016-05-23 00:00:00.000,KL-16645,1979.928,9,0.2,148.4946,Consumer,Technology,Phones,Chicago,Illinois,Central,Standard Class
CA-2015-166219,2015-08-28 00:00:00.000,BP-11185,1099.96,5,0.2,82.497,Corporate,Technology,Phones,Dallas,Texas,Central,Standard Class
CA-2015-154956,2015-07-04 00:00:00.000,IM-15070,1099.96,4,0,285.9896,Consumer,Technology,Phones,Milwaukee,Wisconsin,Central,Standard Class
CA-2015-110765,2015-10-16 00:00:00.000,MP-17965,824.97,3,0,214.4922,Corporate,Technology,Phones,New York City,New York,East,Second Class
CA-2015-114811,2015-11-08 00:00:00.000,KD-16495,549.98,2,0,142.9948,Corporate,Technology,Phones,New York City,New York,East,Same Day
US-2016-126893,2016-11-26 00:00:00.000,CT-11995,494.982,3,0.4,-115.4958,Consumer,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
US-2017-101539,2017-03-16 00:00:00.000,VM-21685,659.976,3,0.2,49.4982,Home Office,Technology,Phones,Seattle,Washington,West,Second Class
CA-2017-113453,2017-10-21 00:00:00.000,CM-12160,329.988,2,0.4,-76.9972,Consumer,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
CA-2017-103380,2017-11-21 00:00:00.000,BF-11005,659.976,3,0.2,49.4982,Home Office,Technology,Phones,Pasadena,California,West,Standard Class
US-2017-125647,2017-09-23 00:00:00.000,LC-16870,39.984,2,0.2,-8.9964,Consumer,Technology,Phones,Chicago,Illinois,Central,Standard Class
US-2015-156496,2015-08-10 00:00:00.000,WB-21850,139.944,7,0.2,-31.4874,Consumer,Technology,Phones,Redmond,Oregon,West,Standard Class
CA-2015-108665,2015-07-06 00:00:00.000,KM-16225,124.95,5,0,2.499,Corporate,Technology,Phones,New York City,New York,East,Standard Class
CA-2014-119144,2014-11-16 00:00:00.000,JD-16150,79.968,4,0.2,-17.9928,Corporate,Technology,Phones,Los Angeles,California,West,First Class
CA-2016-168032,2016-01-30 00:00:00.000,DF-13135,1439.968,4,0.2,143.9968,Consumer,Technology,Phones,Rockford,Illinois,Central,Standard Class
CA-2016-156685,2016-07-08 00:00:00.000,SC-20230,863.64,9,0.2,107.955,Corporate,Technology,Phones,Arlington,Texas,Central,Second Class
CA-2017-157903,2017-04-04 00:00:00.000,AM-10705,383.84,4,0.2,47.98,Consumer,Technology,Phones,Des Plaines,Illinois,Central,Standard Class
CA-2015-135580,2015-12-30 00:00:00.000,CL-12565,287.88,3,0.2,35.985,Consumer,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2015-151589,2015-12-27 00:00:00.000,RE-19450,239.9,2,0,71.97,Consumer,Technology,Phones,Eau Claire,Wisconsin,Central,First Class
CA-2016-132829,2016-12-23 00:00:00.000,LA-16780,287.88,3,0.2,35.985,Corporate,Technology,Phones,Houston,Texas,Central,Second Class
CA-2015-145821,2015-05-01 00:00:00.000,JB-15400,88.752,3,0.2,11.094,Corporate,Technology,Phones,Los Angeles,California,West,Standard Class
CA-2017-161172,2017-03-16 00:00:00.000,SP-20920,44.376,2,0.4,-7.396,Consumer,Technology,Phones,Columbus,Ohio,East,Same Day
CA-2017-159156,2017-11-13 00:00:00.000,KB-16600,629.95,5,0,163.787,Corporate,Technology,Phones,New York City,New York,East,First Class
US-2017-116897,2017-05-27 00:00:00.000,JG-15160,302.376,3,0.2,22.6782,Consumer,Technology,Phones,Pocatello,Idaho,West,First Class
CA-2017-138975,2017-05-19 00:00:00.000,SC-20380,377.97,3,0,98.2722,Consumer,Technology,Phones,Atlanta,Georgia,South,Standard Class
CA-2016-160234,2016-06-26 00:00:00.000,PF-19225,135.95,1,0,39.4255,Consumer,Technology,Phones,Atlanta,Georgia,South,Standard Class
CA-2014-102673,2014-11-01 00:00:00.000,KH-16630,978.84,9,0.2,110.1195,Corporate,Technology,Phones,Charlotte,North Carolina,South,Standard Class
CA-2014-143210,2014-12-01 00:00:00.000,AA-10645,271.9,2,0,78.851,Consumer,Technology,Phones,Lowell,Massachusetts,East,First Class
CA-2014-140396,2014-11-20 00:00:00.000,KH-16330,833.94,6,0,216.8244,Corporate,Technology,Phones,New York City,New York,East,Standard Class
CA-2015-145835,2015-05-13 00:00:00.000,BF-11170,222.384,2,0.2,16.6788,Home Office,Technology,Phones,Chicago,Illinois,Central,Second Class
CA-2015-157805,2015-08-31 00:00:00.000,RH-19510,555.96,5,0.2,41.697,Home Office,Technology,Phones,San Diego,California,West,Standard Class
CA-2017-135937,2017-02-20 00:00:00.000,KM-16375,333.576,3,0.2,25.0182,Home Office,Technology,Phones,Gilbert,Arizona,West,Standard Class
CA-2017-119746,2017-11-23 00:00:00.000,CM-12385,222.384,2,0.2,16.6788,Consumer,Technology,Phones,Chicago,Illinois,Central,Standard Class
CA-2017-117212,2017-02-26 00:00:00.000,BT-11530,889.536,8,0.2,66.7152,Home Office,Technology,Phones,Los Angeles,California,West,Second Class
CA-2017-148404,2017-10-07 00:00:00.000,Dp-13240,222.384,2,0.2,16.6788,Home Office,Technology,Phones,Charlotte,North Carolina,South,Standard Class
US-2014-126340,2014-11-08 00:00:00.000,EB-13870,333.576,3,0.2,25.0182,Consumer,Technology,Phones,Redding,California,West,Standard Class
CA-2017-100230,2017-12-11 00:00:00.000,AA-10375,116.98,2,0,29.245,Consumer,Technology,Phones,New York City,New York,East,Standard Class
CA-2015-141012,2015-06-09 00:00:00.000,TG-21640,140.376,3,0.2,8.7735,Consumer,Technology,Phones,Pocatello,Idaho,West,Second Class
US-2017-160465,2017-07-21 00:00:00.000,SW-20350,210.564,6,0.4,-52.641,Home Office,Technology,Phones,Cleveland,Ohio,East,Standard Class
CA-2015-111164,2015-04-11 00:00:00.000,SE-20110,21.99,1,0,10.5552,Consumer,Technology,Phones,New York City,New York,East,Standard Class
CA-2017-106859,2017-03-13 00:00:00.000,BF-11215,140.736,8,0.2,49.2576,Home Office,Technology,Phones,Albuquerque,New Mexico,West,Second Class
US-2017-116491,2017-11-11 00:00:00.000,PG-18820,35.184,2,0.2,12.3144,Consumer,Technology,Phones,Dallas,Texas,Central,First Class
US-2015-131359,2015-10-30 00:00:00.000,FA-14230,87.96,5,0.2,30.786,Corporate,Technology,Phones,Denver,Colorado,West,Second Class
US-2017-105046,2017-07-17 00:00:00.000,BE-11335,269.98,2,0,67.495,Home Office,Technology,Phones,Rome,New York,East,Standard Class
CA-2017-132353,2017-09-15 00:00:00.000,DB-13060,323.976,3,0.2,20.2485,Consumer,Technology,Phones,Chicago,Illinois,Central,First Class
CA-2016-114104,2016-11-20 00:00:00.000,NP-18670,944.93,7,0,236.2325,Consumer,Technology,Phones,Edmond,Oklahoma,Central,Standard Class
CA-2016-107790,2016-11-20 00:00:00.000,EH-13990,151.192,1,0.2,13.2293,Consumer,Technology,Phones,Houston,Texas,Central,Standard Class
CA-2016-127243,2016-11-28 00:00:00.000,DS-13180,340.182,3,0.4,-73.7061,Corporate,Technology,Phones,Philadelphia,Pennsylvania,East,Standard Class
